Year,GDP_Growth_Pct,CPI_Inflation_Pct,Gov_Revenue_GDP_Pct,Current_Account_GDP_Pct,Unemployment_Pct,Exchange_Rate_AZN_USD,Oil_Price_Brent_USD,Period
2009,9.36950260277183,1.45704835970321,40.8898501467635,22.9720443124812,5.74,0.803783333333333,61.5,Pre-crisis
2010,4.78883248761557,5.72687224669605,46.8289179324149,28.4268313519369,5.63,0.80265,79.5,Pre-crisis
2011,-1.5729973511111,7.8583333333334,45.4813563227219,25.9957665612112,5.42,0.789686388888889,111.3,Pre-crisis
2012,2.20293891708398,1.06621339720303,41.2739730781807,21.4925357741895,5.19,0.785645349462366,111.7,Pre-crisis
2013,5.84341590483928,2.41571745279419,40.4057956068887,16.4935876692396,4.97,0.784541075268817,108.7,Pre-crisis
2014,2.79758521448559,1.37344181533176,39.8963976405639,13.5683574038086,4.91,0.7843475,98.9,Pre-crisis
2015,1.04954641215085,4.02768573742726,34.1837072453108,-0.419198909856565,4.96,1.02456381855059,52.4,Oil-crash
2016,-3.06359842251706,12.4433748584372,34.9198678696967,-3.60050733417184,5.0,1.59572157270424,43.7,Oil-crash
2017,0.153614661745507,12.9359184187335,35.075876697878,4.12208960991814,5.0,1.72115480222734,54.2,Recovery
2018,1.50040167167313,2.26854690373999,39.416628377366,12.6823769245212,4.9,1.70001666666667,71.1,Recovery
2019,2.47980879185565,2.61057182799215,42.8140744014985,8.70455620187564,5.0,1.7,64.0,Recovery
2020,-4.19896065333343,2.75980947008127,35.0400465154089,-0.740874280795446,7.24,1.7,41.8,COVID
2021,5.61644027150554,6.65029912708779,36.518973597473,14.9620003998682,6.04,1.7,70.9,Post-COVID
2022,4.71468033247649,13.8522590144267,38.4484212082014,29.7916946512237,5.65,1.7,100.9,Post-COVID
2023,1.35447749115767,8.78543049849081,39.7805578193171,11.5001296207861,5.64,1.7,82.5,Post-COVID
